idUser,nameUser,snameUser,age,totalSpent,emailUser,phoneNumb,gender,fk_user_to_role,History,registerDate
1,Sara,Stroynovskaya,55,3021,fe8obp@mail.ru,3802491140,0,2,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",28.11.2020
2,Enriketta,Goronovich,16,6612,cxh2daw8@outlook.com,3802702648,1,3,"Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",30.10.2020
3,Kyara,Annenkova,35,2778,lrsdy5p@yandex.ru,3808212978,1,2,"Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.",05.11.2020
4,Valentina,Vishneveczkaya,24,5972,2de17h@mail.ru,3802937875,1,2,"In enim justo, rhoncus ut, imperdiet a, venenatis vitae, justo.",03.10.2020
5,Dzheraldina,Bolkunova,86,978,we3l08z5@gmail.com,3801423931,1,3,Nullam dictum felis eu pede mollis pretium. Integer tincidunt.,11.12.2020
6,Albina,Buturlina,57,6462,i8ovxn2f@gmail.com,3800147626,0,2,"Cras dapibus. Vivamus elementum semper nisi. Aenean vulputate eleifend tellus. Aenean leo ligula, porttitor eu, consequat vitae, eleifend ac, enim. Aliquam lorem ante, dapibus in, viverra quis, feugiat a, tellus.",04.11.2020
7,Marianna,Paleczkaya,53,2735,q4as80@outlook.com,3805874560,0,3,Phasellus viverra nulla ut metus varius laoreet. Quisque rutrum. Aenean imperdiet.,15.12.2020
8,Leticziya,Steczkaya,65,2184,opu@outlook.com,3806364115,0,3,"Etiam ultricies nisi vel augue. Curabitur ullamcorper ultricies nisi. Nam eget dui. Etiam rhoncus. Maecenas tempus, tellus eget condimentum rhoncus, sem quam semper libero, sit amet adipiscing sem neque sed ipsum.",02.12.2020
9,Veronika,Kuzmina,48,5363,5iar3l8k@yandex.ru,3806865177,1,3,"Nam quam nunc, blandit vel, luctus pulvinar, hendrerit id, lorem. Maecenas nec odio et ante tincidunt tempus. Donec vitae sapien ut libero venenatis faucibus.",21.12.2020
10,Albina,Zubatova,76,4434,4zegxla@mail.ru,3809195450,1,3, Nullam quis ante. Etiam sit amet orci eget eros faucibus tincidunt. Duis leo. Sed fringilla mauris sit amet nibh.,27.11.2020
11,Alessiya,Mikulina,24,1623,8lf0g@yandex.ru,3803839448,0,3,"Donec sodales sagittis magna. Sed consequat, leo eget bibendum sodales, augue velit cursus nunc, quis gravida magna mi a libero.",23.11.2020
12,Virdzhiniya,Sibirskaya,44,4709,1zx8@yandex.ru,3807459602,1,2,"Fusce vulputate eleifend sapien. Vestibulum purus quam, scelerisque ut, mollis sed, nonummy id, metus. Nullam accumsan lorem in dui.",29.09.2020
13,Rossana,Ostrozhskaya,23,375,x@mail.ru,3809871642,1,3,Cras ultricies mi eu turpis hendrerit fringilla. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae;,12.12.2020
14,Gabriella,Afanasenko,92,866,34d@gmail.com,3806210719,1,2,"In ac dui quis mi consectetuer lacinia. Nam pretium turpis et arcu. Duis arcu tortor, suscipit eget, imperdiet nec, imperdiet iaculis, ipsum. Sed aliquam ultrices mauris. Integer ante arcu, accumsan a, consectetuer eget, posuere ut, mauris.",05.10.2020
15,Dzhovanna,Vasilchikova,87,3268,pxacl@mail.ru,3809314795,1,2,Praesent adipiscing. Phasellus ullamcorper ipsum rutrum nunc. Nunc nonummy metus. Vestibulum volutpat pretium libero.,12.10.2020
16,Mirella,Cherkasskaya,77,5251,7o1@gmail.com,3804040163,0,2,Cras id dui. Aenean ut eros et nisl sagittis vestibulum.,27.10.2020
17,Dzhovanna,Stoczkaya,48,2246,1@gmail.com,3805022547,1,3,"Nullam nulla eros, ultricies sit amet, nonummy id, imperdiet feugiat, pede. Sed lectus.",16.11.2020
18,Patricziya,Vodynskaya,63,7211,iut@gmail.com,3807824016,0,2,Donec mollis hendrerit risus. Phasellus nec sem in justo pellentesque facilisis.,26.09.2020
19,Gabriella,Chufarovskaya,34,6418,e3t@outlook.com,3805752707,1,3,"Etiam imperdiet imperdiet orci. Nunc nec neque. Phasellus leo dolor, tempus non, auctor et, hendrerit quis, nisi.",20.11.2020
20,Alessiya,Czimmerman,36,8541,41clb6o2g@yandex.ru,3800222853,1,3,"Curabitur ligula sapien, tincidunt non, euismod vitae, posuere imperdiet, leo. Maecenas malesuada.",15.10.2020
21,Annunchiata,Gorodchikova,48,5797,5hsbm8pi3@mail.ru,3806562044,0,3,Praesent congue erat at massa. Sed cursus turpis vitae tortor. Donec posuere vulputate arcu. Phasellus accumsan cursus velit.,16.10.2020
22,Paolina,Okulova,85,1242,dihf8jxk@gmail.com,3803623884,1,2,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Sed aliquam, nisi quis porttitor congue",14.10.2020
23,Aureliana,Davydova,52,6677,dwej@yandex.ru,3805962034,1,2,"elit erat euismod orci, ac placerat dolor lectus quis orci. Phasellus consectetuer vestibulum elit.",21.10.2020
24,Margerita,Lermontova,44,968,zyue8brv@outlook.com,3805734279,1,3,"Aenean tellus metus, bibendum sed, posuere ac, mattis non, nunc. Vestibulum fringilla pede sit amet augue.",25.09.2020
25,Violetta,Eropkina,68,7931,0a5437@mail.ru,3802523960,1,3,"In turpis. Pellentesque posuere. Praesent turpis. Aenean posuere, tortor sed cursus feugiat, nunc augue blandit nunc, eu sollicitudin urna dolor sagittis lacus.",09.12.2020
26,Barbara,Sukovkina,57,2298,fovtju3q2@yandex.ru,3803262006,0,2,"Donec elit libero, sodales nec, volutpat a, suscipit non, turpis. Nullam sagittis. Suspendisse pulvinar, augue ac venenatis condimentum, sem libero volutpat nibh, nec pellentesque velit pede quis nunc.",30.09.2020
27,Lorencza,Shubina,86,5825,5ntglejc9@outlook.com,3800290541,1,3,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Fusce id purus. Ut varius tincidunt libero. Phasellus dolor.,17.11.2020
28,Mikela,Kartashevskaya,18,6984,61rpbj@mail.ru,3801554243,0,2,Maecenas vestibulum mollis diam. Pellentesque ut neque. Pellentesque habitant morbi tristique senectus et netus,05.12.2020
29,Mariya,Loganova,30,6800,9m6pfk52r@outlook.com,3800679282,1,3,"et malesuada fames ac turpis egestas. In dui magna, posuere eget, vestibulum et, tempor auctor, justo. In ac felis quis tortor malesuada pretium. Pellentesque auctor neque nec urna. Proin sapien ipsum, porta a, auctor quis, euismod ut, mi.",01.10.2020
30,Andzhela,Akulova,44,944,gr@yandex.ru,3801982048,0,2,Aenean viverra rhoncus pede. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas.,19.12.2020
31,Dzhuliana,Zvarykina,76,7003,v9dux@gmail.com,3806812333,1,3,Ut non enim eleifend felis pretium feugiat. Vivamus quis mi. Phasellus a est. Phasellus magna,13.11.2020
32,Anna,Troiczyn,70,6853,mek975vcx@gmail.com,3808891336,1,2,In hac habitasse platea dictumst. Curabitur at lacus ac velit ornare lobortis.,26.10.2020
33,Annaliza,Yakubovich,96,7117,uakvj8p9d@yandex.ru,3809431268,0,3,"Curabitur a felis in nunc fringilla tristique. Morbi mattis ullamcorper velit. Phasellus gravida semper nisi. Nullam vel sem. Pellentesque libero tortor, tincidunt et, tincidunt eget, semper nec, quam. Sed hendrerit.",14.11.2020
34,Ottaviya,Venyukova,41,2307,t3m6u8v@gmail.com,3805655146,0,3,"Phasellus gravida semper nisi. Nullam vel sem. Pellentesque libero tortor, tincidunt et, tincidunt eget, semper nec, quam.",29.10.2020
35,Nikolina,Pisareva,65,9285,jxqme@gmail.com,3803806141,0,2,"Sed hendrerit. Morbi ac felis. Nunc egestas, augue at pellentesque laoreet, felis eros vehicula leo, at malesuada velit leo quis pede.",02.11.2020
36,Evelina,Golovnya,88,2816,c3@gmail.com,3803016370,1,2,"Donec interdum, metus et hendrerit aliquet, dolor diam sagittis ligula, eget egestas libero turpis vel mi. Nunc nulla. Fusce risus nisl, viverra et, tempor et, pretium in, sapien. Donec venenatis vulputate lorem.",03.12.2020
37,Karla,Arendt,94,4860,3xkgmsd9t@gmail.com,3801444027,1,2,"Morbi nec metus. Phasellus blandit leo ut odio. Maecenas ullamcorper, dui et placerat feugiat, eros pede varius nisi, condimentum viverra felis nunc et lorem. Sed magna purus, fermentum eu, tincidunt eu, varius ut, felis. In auctor lobortis lacus.",09.10.2020
38,Assunta,Belyaeva,46,2189,s9iw@mail.ru,3809311889,0,2,"Quisque libero metus, condimentum nec, tempor a, commodo mollis, magna. Vestibulum ullamcorper mauris at ligula.",11.11.2020
39,Daniela,Korolenko,60,5819,qo2sc@mail.ru,3806087598,0,3,"Fusce fermentum. Nullam cursus lacinia erat. Praesent blandit laoreet nibh. Fusce convallis metus id felis luctus adipiscing. Pellentesque egestas, neque sit amet convallis pulvinar, justo nulla eleifend augue, ac auctor orci leo non est. Quisque id mi.",30.11.2020
40,Korneliya,Kriger,22,849,xiuq5olft@gmail.com,3800953665,0,2,Ut tincidunt tincidunt erat. Etiam feugiat lorem non metus. Vestibulum dapibus nunc ac augue. Curabitur vestibulum aliquam leo.,26.11.2020
41,Albana,Basargina,73,2306,8swlo27hd@outlook.com,3800020306,1,3,"Praesent egestas neque eu enim. In hac habitasse platea dictumst. Fusce a quam. Etiam ut purus mattis mauris sodales aliquam. Curabitur nisi. Quisque malesuada placerat nisl. Nam ipsum risus, rutrum vitae, vestibulum eu, molestie vel, lacus.",13.10.2020
42,Silvana,Shishmaryova,66,2031,r0o6f92@gmail.com,3804842645,0,2,"Sed augue ipsum, egestas nec, vestibulum et, malesuada adipiscing, dui. Vestibulum facilisis, purus nec pulvinar iaculis, ligula mi congue nunc, vitae euismod ligula urna in dolor. Mauris sollicitudin fermentum libero.",19.10.2020
43,Lorencza,Kashina,33,2274,z@gmail.com,3805310399,0,2,"Proin faucibus arcu quis ante. In consectetuer turpis ut velit. Nulla sit amet est. Praesent metus tellus, elementum eu, semper a, adipiscing nec, purus.",09.11.2020
44,Annunchiata,Kreycz,23,325,r3p4mgf5@yandex.ru,3808465023,1,2,"Nulla neque dolor, sagittis eget, iaculis quis, molestie non, velit. Mauris turpis nunc, blandit et, volutpat molestie, porta ut, ligula. Fusce pharetra convallis urna. Quisque ut nisi.",24.11.2020
45,Margerita,Moiseeva,26,7768,p@outlook.com,3803516689,1,3,"Suspendisse non nisl sit amet velit hendrerit rutrum. Ut leo. Ut a nisl id ante tempus hendrerit. Proin pretium, leo ac pellentesque mollis, felis nunc ultrices eros, sed gravida augue augue mollis justo.",17.12.2020
46,Ilariya,Czygalskaya,47,954,61j@yandex.ru,3806333786,1,2,"Curabitur suscipit suscipit tellus. Praesent vestibulum dapibus nibh. Etiam iaculis nunc ac metus. Ut id nisl quis enim dignissim sagittis.  Etiam sollicitudin,ipsum eu pulvinar rutrum,tellus ipsum laoreet sapien,quis venenatis ante odio sit amet eros. Proin magna. Duis vel nibh at velit scelerisque suscipit. Curabitur turpis. Vestibulum suscipit nulla quis orci. Fusce ac felis sit amet ligula pharetra condimentum.",03.11.2020
47,Flaviya,Kalechiczkaya,27,2450,t2sr@gmail.com,3802735629,1,2,"Maecenas egestas arcu quis ligula mattis placerat. Duis lobortis massa imperdiet quam. Suspendisse potenti. Pellentesque commodo eros a enim. Vestibulum turpis sem, aliquet eget, lobortis pellentesque, rutrum eu, nisl. Sed libero.",07.12.2020
48,Benedetta,Galiczkaya,34,2987,u7@outlook.com,3807508839,0,2,Aliquam erat volutpat. Etiam vitae tortor. Morbi vestibulum volutpat enim. Aliquam eu nunc.,02.10.2020
49,Tereza,Lipkovskaya,52,5251,9k15qr2h@gmail.com,3809185975,1,2,"Etiam ut purus mattis mauris sodales aliquam. Curabitur nisi. Quisque malesuada placerat nisl. Nam ipsum risus, rutrum vitae, vestibulum eu, molestie vel, lacus. Sed augue ipsum, egestas nec, vestibulum et, malesuada adipiscing, dui.",10.11.2020
50,Marta,Rtishheva,20,5881,3vmtdo1@outlook.com,3801899762,0,2,"Sed mollis, eros et ultrices tempus, mauris ipsum aliquam libero,",21.11.2020
